Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
10	az-math	258	appFace://	InInterests	16.2015	0.711979	8	0.351562
10	az-math	258	appFace://	OutInterests	0	0	0	0
10	az-math	258	appFace://	InData	0	0	0	0
10	az-math	258	appFace://	OutData	0	0	0	0
10	az-math	258	appFace://	InNacks	0	0	0	0
10	az-math	258	appFace://	OutNacks	15.9598	0.701359	8	0.351562
10	az-math	258	appFace://	InSatisfiedInterests	0	0	0	0
10	az-math	258	appFace://	InTimedOutInterests	0	0	0	0
10	az-math	258	appFace://	OutSatisfiedInterests	0	0	0	0
10	az-math	258	appFace://	OutTimedOutInterests	0	0	0	0
10	az-math	-1	all	SatisfiedInterests	2.51658e-13	0	0	0
10	az-math	-1	all	TimedOutInterests	13.0367	0	6	0
10	az-cs	1	internal://	InInterests	0	0	0	0
10	az-cs	1	internal://	OutInterests	0	0	0	0
10	az-cs	1	internal://	InData	0	0	0	0
10	az-cs	1	internal://	OutData	0	0	0	0
10	az-cs	1	internal://	InNacks	0	0	0	0
10	az-cs	1	internal://	OutNacks	0	0	0	0
10	az-cs	1	internal://	InSatisfiedInterests	0	0	0	0
10	az-cs	1	internal://	InTimedOutInterests	0	0	0	0
10	az-cs	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	az-cs	1	internal://	OutTimedOutInterests	0	0	0	0
10	az-cs	256	netdev://[00:00:00:00:00:0e]	InInterests	0	0	0	0
10	az-cs	256	netdev://[00:00:00:00:00:0e]	OutInterests	19.6314	0.859585	10	0.4375
10	az-cs	256	netdev://[00:00:00:00:00:0e]	InData	0	0	0	0
10	az-cs	256	netdev://[00:00:00:00:00:0e]	OutData	0	0	0	0
10	az-cs	256	netdev://[00:00:00:00:00:0e]	InNacks	19.9592	0.877114	10	0.439453
10	az-cs	256	netdev://[00:00:00:00:00:0e]	OutNacks	0	0	0	0
10	az-cs	256	netdev://[00:00:00:00:00:0e]	InSatisfiedInterests	0	0	0	0
10	az-cs	256	netdev://[00:00:00:00:00:0e]	InTimedOutInterests	0	0	0	0
10	az-cs	256	netdev://[00:00:00:00:00:0e]	OutSatisfiedInterests	0	0	0	0
10	az-cs	256	netdev://[00:00:00:00:00:0e]	OutTimedOutInterests	18.7862	0	9	0
10	az-cs	257	internal://	InInterests	0	0	0	0
10	az-cs	257	internal://	OutInterests	0	0	0	0
10	az-cs	257	internal://	InData	0	0	0	0
10	az-cs	257	internal://	OutData	0	0	0	0
10	az-cs	257	internal://	InNacks	0	0	0	0
10	az-cs	257	internal://	OutNacks	0	0	0	0
10	az-cs	257	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	az-cs	257	internal://	InTimedOutInterests	0	0	0	0
10	az-cs	257	internal://	OutSatisfiedInterests	0	0	0	0
10	az-cs	257	internal://	OutTimedOutInterests	0	0	0	0
10	az-cs	258	appFace://	InInterests	19.6314	0.859585	10	0.4375
10	az-cs	258	appFace://	OutInterests	0	0	0	0
10	az-cs	258	appFace://	InData	0	0	0	0
10	az-cs	258	appFace://	OutData	0	0	0	0
10	az-cs	258	appFace://	InNacks	0	0	0	0
10	az-cs	258	appFace://	OutNacks	19.9592	0.877114	10	0.439453
10	az-cs	258	appFace://	InSatisfiedInterests	0	0	0	0
10	az-cs	258	appFace://	InTimedOutInterests	0	0	0	0
10	az-cs	258	appFace://	OutSatisfiedInterests	0	0	0	0
10	az-cs	258	appFace://	OutTimedOutInterests	0	0	0	0
10	az-cs	-1	all	SatisfiedInterests	2.51658e-13	0	0	0
10	az-cs	-1	all	TimedOutInterests	18.7862	0	9	0
10	rtr-ucla-1	1	internal://	InInterests	0	0	0	0
10	rtr-ucla-1	1	internal://	OutInterests	0	0	0	0
10	rtr-ucla-1	1	internal://	InData	0	0	0	0
10	rtr-ucla-1	1	internal://	OutData	0	0	0	0
10	rtr-ucla-1	1	internal://	InNacks	0	0	0	0
10	rtr-ucla-1	1	internal://	OutNacks	0	0	0	0
10	rtr-ucla-1	1	internal://	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-1	1	internal://	InTimedOutInterests	0	0	0	0
10	rtr-ucla-1	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	rtr-ucla-1	1	internal://	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InInterests	34.8189	1.53013	17	0.74707
10	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
10	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
10	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutData	0	0	0	0
10	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
10	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutNacks	35.8547	1.57565	18	0.791016
10	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
10	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InInterests	37.223	1.61078	19	0.819336
10	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutInterests	0	0	0	0
10	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InData	0	0	0	0
10	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutData	0	0	0	0
10	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
10	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutNacks	37.2773	1.61316	19	0.819336
10	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
10	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InInterests	18.8752	0.823226	9	0.391602
10	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutInterests	0	0	0	0
10	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InData	0	0	0	0
10	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutData	0	0	0	0
10	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InNacks	0	0	0	0
10	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutNacks	19.2357	0.83907	9	0.391602
10	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InTimedOutInterests	0	0	0	0
10	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InInterests	0	0	0	0
10	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutInterests	90.9171	3.96413	45	1.95801
10	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InData	0	0	0	0
10	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutData	0	0	0	0
10	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InNacks	92.3656	4.02779	46	2.00195
10	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutNacks	0	0	0	0
10	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
10	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	19.8636	0	10	0
10	rtr-ucla-1	261	internal://	InInterests	0	0	0	0
10	rtr-ucla-1	261	internal://	OutInterests	0	0	0	0
10	rtr-ucla-1	261	internal://	InData	0	0	0	0
10	rtr-ucla-1	261	internal://	OutData	0	0	0	0
10	rtr-ucla-1	261	internal://	InNacks	0	0	0	0
10	rtr-ucla-1	261	internal://	OutNacks	0	0	0	0
10	rtr-ucla-1	261	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	rtr-ucla-1	261	internal://	InTimedOutInterests	0	0	0	0
10	rtr-ucla-1	261	internal://	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-1	261	internal://	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-1	-1	all	SatisfiedInterests	1.67772e-13	0	0	0
10	rtr-ucla-1	-1	all	TimedOutInterests	19.8636	0	10	0
10	rtr-ucla-2	1	internal://	InInterests	0	0	0	0
10	rtr-ucla-2	1	internal://	OutInterests	0	0	0	0
10	rtr-ucla-2	1	internal://	InData	0	0	0	0
10	rtr-ucla-2	1	internal://	OutData	0	0	0	0
10	rtr-ucla-2	1	internal://	InNacks	0	0	0	0
10	rtr-ucla-2	1	internal://	OutNacks	0	0	0	0
10	rtr-ucla-2	1	internal://	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-2	1	internal://	InTimedOutInterests	0	0	0	0
10	rtr-ucla-2	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	rtr-ucla-2	1	internal://	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InInterests	0	0	0	0
10	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutInterests	18.8649	0.822776	9	0.391602
10	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InData	0	0	0	0
10	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutData	0	0	0	0
10	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InNacks	19.2357	0.83907	9	0.391602
10	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutNacks	0	0	0	0
10	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InTimedOutInterests	0	0	0	0
10	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutTimedOutInterests	23.6234	0	12	0
10	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	InInterests	18.8649	0.822776	9	0.391602
10	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	OutInterests	0	0	0	0
10	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	InData	0	0	0	0
10	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	OutData	0	0	0	0
10	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	InNacks	0	0	0	0
10	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	OutNacks	19.2357	0.83907	9	0.391602
10	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0	0	0	0
10	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-2	259	internal://	InInterests	0	0	0	0
10	rtr-ucla-2	259	internal://	OutInterests	0	0	0	0
10	rtr-ucla-2	259	internal://	InData	0	0	0	0
10	rtr-ucla-2	259	internal://	OutData	0	0	0	0
10	rtr-ucla-2	259	internal://	InNacks	0	0	0	0
10	rtr-ucla-2	259	internal://	OutNacks	0	0	0	0
10	rtr-ucla-2	259	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	rtr-ucla-2	259	internal://	InTimedOutInterests	0	0	0	0
10	rtr-ucla-2	259	internal://	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-2	259	internal://	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-2	-1	all	SatisfiedInterests	1.67772e-13	0	0	0
10	rtr-ucla-2	-1	all	TimedOutInterests	23.6234	0	12	0
10	rtr-ucla-cs	1	internal://	InInterests	0	0	0	0
10	rtr-ucla-cs	1	internal://	OutInterests	0	0	0	0
10	rtr-ucla-cs	1	internal://	InData	0	0	0	0
10	rtr-ucla-cs	1	internal://	OutData	0	0	0	0
10	rtr-ucla-cs	1	internal://	InNacks	0	0	0	0
10	rtr-ucla-cs	1	internal://	OutNacks	0	0	0	0
10	rtr-ucla-cs	1	internal://	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-cs	1	internal://	InTimedOutInterests	0	0	0	0
10	rtr-ucla-cs	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	rtr-ucla-cs	1	internal://	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	InInterests	92.2711	4.02363	46	2.00195
10	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	OutInterests	0	0	0	0
10	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	InData	0	0	0	0
10	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	OutData	0	0	0	0
10	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	InNacks	0	0	0	0
10	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	OutNacks	92.2711	4.02363	46	2.00195
10	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
10	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InInterests	19.7543	0.855611	10	0.431641
10	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutInterests	0	0	0	0
10	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InData	0	0	0	0
10	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutData	0	0	0	0
10	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InNacks	0	0	0	0
10	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutNacks	19.7543	0.855611	10	0.431641
10	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InTimedOutInterests	0	0	0	0
10	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-cs	259	netdev://[00:00:00:00:00:1f]	InInterests	0	0	0	0
10	rtr-ucla-cs	259	netdev://[00:00:00:00:00:1f]	OutInterests	15.8753	0.722279	7	0.316406
10	rtr-ucla-cs	259	netdev://[00:00:00:00:00:1f]	InData	16.2972	21.7661	7	9.34668
10	rtr-ucla-cs	259	netdev://[00:00:00:00:00:1f]	OutData	0	0	0	0
10	rtr-ucla-cs	259	netdev://[00:00:00:00:00:1f]	InNacks	0	0	0	0
10	rtr-ucla-cs	259	netdev://[00:00:00:00:00:1f]	OutNacks	0	0	0	0
10	rtr-ucla-cs	259	netdev://[00:00:00:00:00:1f]	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-cs	259	netdev://[00:00:00:00:00:1f]	InTimedOutInterests	0	0	0	0
10	rtr-ucla-cs	259	netdev://[00:00:00:00:00:1f]	OutSatisfiedInterests	16.2972	0	7	0
10	rtr-ucla-cs	259	netdev://[00:00:00:00:00:1f]	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	InInterests	15.8753	0.722279	7	0.316406
10	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	OutInterests	0	0	0	0
10	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	InData	0	0	0	0
10	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	OutData	16.2972	21.7661	7	9.34668
10	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	InNacks	0	0	0	0
10	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	OutNacks	0	0	0	0
10	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	InSatisfiedInterests	16.2972	0	7	0
10	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	InTimedOutInterests	0	0	0	0
10	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-cs	261	internal://	InInterests	0	0	0	0
10	rtr-ucla-cs	261	internal://	OutInterests	0	0	0	0
10	rtr-ucla-cs	261	internal://	InData	0	0	0	0
10	rtr-ucla-cs	261	internal://	OutData	0	0	0	0
10	rtr-ucla-cs	261	internal://	InNacks	0	0	0	0
10	rtr-ucla-cs	261	internal://	OutNacks	0	0	0	0
10	rtr-ucla-cs	261	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	rtr-ucla-cs	261	internal://	InTimedOutInterests	0	0	0	0
10	rtr-ucla-cs	261	internal://	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-cs	261	internal://	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-cs	-1	all	SatisfiedInterests	16.2972	0	7	0
10	rtr-ucla-cs	-1	all	TimedOutInterests	0	0	0	0
10	rtr-ucla-math	1	internal://	InInterests	0	0	0	0
10	rtr-ucla-math	1	internal://	OutInterests	0	0	0	0
10	rtr-ucla-math	1	internal://	InData	0	0	0	0
10	rtr-ucla-math	1	internal://	OutData	0	0	0	0
10	rtr-ucla-math	1	internal://	InNacks	0	0	0	0
10	rtr-ucla-math	1	internal://	OutNacks	0	0	0	0
10	rtr-ucla-math	1	internal://	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-math	1	internal://	InTimedOutInterests	0	0	0	0
10	rtr-ucla-math	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	rtr-ucla-math	1	internal://	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	InInterests	0	0	0	0
10	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	OutInterests	21.3437	0.92233	11	0.473633
10	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	InData	0	0	0	0
10	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	OutData	0	0	0	0
10	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	InNacks	21.0344	0.911865	11	0.475586
10	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	OutNacks	0	0	0	0
10	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	InTimedOutInterests	0	0	0	0
10	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	OutTimedOutInterests	21.592	0	11	0
10	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	InInterests	21.3437	0.92233	11	0.473633
10	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	OutInterests	0	0	0	0
10	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	InData	0	0	0	0
10	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	OutData	0	0	0	0
10	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	InNacks	0	0	0	0
10	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	OutNacks	21.0344	0.911865	11	0.475586
10	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	InSatisfiedInterests	0	0	0	0
10	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	InTimedOutInterests	0	0	0	0
10	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-math	260	internal://	InInterests	0	0	0	0
10	rtr-ucla-math	260	internal://	OutInterests	0	0	0	0
10	rtr-ucla-math	260	internal://	InData	0	0	0	0
10	rtr-ucla-math	260	internal://	OutData	0	0	0	0
10	rtr-ucla-math	260	internal://	InNacks	0	0	0	0
10	rtr-ucla-math	260	internal://	OutNacks	0	0	0	0
10	rtr-ucla-math	260	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	rtr-ucla-math	260	internal://	InTimedOutInterests	0	0	0	0
10	rtr-ucla-math	260	internal://	OutSatisfiedInterests	0	0	0	0
10	rtr-ucla-math	260	internal://	OutTimedOutInterests	0	0	0	0
10	rtr-ucla-math	-1	all	SatisfiedInterests	1.67772e-13	0	0	0
10	rtr-ucla-math	-1	all	TimedOutInterests	21.592	0	11	0
10	ucla-cs-webserver0-index	1	internal://	InInterests	0	0	0	0
10	ucla-cs-webserver0-index	1	internal://	OutInterests	0	0	0	0
10	ucla-cs-webserver0-index	1	internal://	InData	0	0	0	0
10	ucla-cs-webserver0-index	1	internal://	OutData	0	0	0	0
10	ucla-cs-webserver0-index	1	internal://	InNacks	0	0	0	0
10	ucla-cs-webserver0-index	1	internal://	OutNacks	0	0	0	0
10	ucla-cs-webserver0-index	1	internal://	InSatisfiedInterests	0	0	0	0
10	ucla-cs-webserver0-index	1	internal://	InTimedOutInterests	0	0	0	0
10	ucla-cs-webserver0-index	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	ucla-cs-webserver0-index	1	internal://	OutTimedOutInterests	0	0	0	0
10	ucla-cs-webserver0-index	257	internal://	InInterests	0	0	0	0
10	ucla-cs-webserver0-index	257	internal://	OutInterests	0	0	0	0
10	ucla-cs-webserver0-index	257	internal://	InData	0	0	0	0
10	ucla-cs-webserver0-index	257	internal://	OutData	0	0	0	0
10	ucla-cs-webserver0-index	257	internal://	InNacks	0	0	0	0
10	ucla-cs-webserver0-index	257	internal://	OutNacks	0	0	0	0
10	ucla-cs-webserver0-index	257	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	ucla-cs-webserver0-index	257	internal://	InTimedOutInterests	0	0	0	0
10	ucla-cs-webserver0-index	257	internal://	OutSatisfiedInterests	0	0	0	0
10	ucla-cs-webserver0-index	257	internal://	OutTimedOutInterests	0	0	0	0
10	ucla-cs-webserver0-index	-1	all	SatisfiedInterests	2.51658e-13	0	0	0
10	ucla-cs-webserver0-index	-1	all	TimedOutInterests	0	0	0	0
10	ucla-cs-alicelovecpp	1	internal://	InInterests	0	0	0	0
10	ucla-cs-alicelovecpp	1	internal://	OutInterests	0	0	0	0
10	ucla-cs-alicelovecpp	1	internal://	InData	0	0	0	0
10	ucla-cs-alicelovecpp	1	internal://	OutData	0	0	0	0
10	ucla-cs-alicelovecpp	1	internal://	InNacks	0	0	0	0
10	ucla-cs-alicelovecpp	1	internal://	OutNacks	0	0	0	0
10	ucla-cs-alicelovecpp	1	internal://	InSatisfiedInterests	0	0	0	0
10	ucla-cs-alicelovecpp	1	internal://	InTimedOutInterests	0	0	0	0
10	ucla-cs-alicelovecpp	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	ucla-cs-alicelovecpp	1	internal://	OutTimedOutInterests	0	0	0	0
10	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	InInterests	15.8773	0.722376	7	0.316406
10	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	OutInterests	0	0	0	0
10	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	InData	0	0	0	0
10	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	OutData	15.8773	21.2048	7	9.34668
10	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	InNacks	0	0	0	0
10	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	OutNacks	0	0	0	0
10	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	InSatisfiedInterests	15.8773	0	7	0
10	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	InTimedOutInterests	0	0	0	0
10	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	OutSatisfiedInterests	0	0	0	0
10	ucla-cs-alicelovecpp	256	netdev://[00:00:00:00:00:20]	OutTimedOutInterests	0	0	0	0
10	ucla-cs-alicelovecpp	257	internal://	InInterests	0	0	0	0
10	ucla-cs-alicelovecpp	257	internal://	OutInterests	0	0	0	0
10	ucla-cs-alicelovecpp	257	internal://	InData	0	0	0	0
10	ucla-cs-alicelovecpp	257	internal://	OutData	0	0	0	0
10	ucla-cs-alicelovecpp	257	internal://	InNacks	0	0	0	0
10	ucla-cs-alicelovecpp	257	internal://	OutNacks	0	0	0	0
10	ucla-cs-alicelovecpp	257	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	ucla-cs-alicelovecpp	257	internal://	InTimedOutInterests	0	0	0	0
10	ucla-cs-alicelovecpp	257	internal://	OutSatisfiedInterests	0	0	0	0
10	ucla-cs-alicelovecpp	257	internal://	OutTimedOutInterests	0	0	0	0
10	ucla-cs-alicelovecpp	258	appFace://	InInterests	0	0	0	0
10	ucla-cs-alicelovecpp	258	appFace://	OutInterests	15.8773	0.722376	7	0.316406
10	ucla-cs-alicelovecpp	258	appFace://	InData	15.8773	21.2048	7	9.34668
10	ucla-cs-alicelovecpp	258	appFace://	OutData	0	0	0	0
10	ucla-cs-alicelovecpp	258	appFace://	InNacks	0	0	0	0
10	ucla-cs-alicelovecpp	258	appFace://	OutNacks	0	0	0	0
10	ucla-cs-alicelovecpp	258	appFace://	InSatisfiedInterests	0	0	0	0
10	ucla-cs-alicelovecpp	258	appFace://	InTimedOutInterests	0	0	0	0
10	ucla-cs-alicelovecpp	258	appFace://	OutSatisfiedInterests	15.8773	0	7	0
10	ucla-cs-alicelovecpp	258	appFace://	OutTimedOutInterests	0	0	0	0
10	ucla-cs-alicelovecpp	-1	all	SatisfiedInterests	15.8773	0	7	0
10	ucla-cs-alicelovecpp	-1	all	TimedOutInterests	0	0	0	0
10	ucla-cs	1	internal://	InInterests	0	0	0	0
10	ucla-cs	1	internal://	OutInterests	0	0	0	0
10	ucla-cs	1	internal://	InData	0	0	0	0
10	ucla-cs	1	internal://	OutData	0	0	0	0
10	ucla-cs	1	internal://	InNacks	0	0	0	0
10	ucla-cs	1	internal://	OutNacks	0	0	0	0
10	ucla-cs	1	internal://	InSatisfiedInterests	0	0	0	0
10	ucla-cs	1	internal://	InTimedOutInterests	0	0	0	0
10	ucla-cs	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	ucla-cs	1	internal://	OutTimedOutInterests	0	0	0	0
10	ucla-cs	256	netdev://[00:00:00:00:00:22]	InInterests	0	0	0	0
10	ucla-cs	256	netdev://[00:00:00:00:00:22]	OutInterests	15.8651	0.721799	7	0.316406
10	ucla-cs	256	netdev://[00:00:00:00:00:22]	InData	16.2869	21.7514	7	9.3457
