Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
15	as4-1	256	netdev://[00:00:00:00:00:06]	OutInterests	35.3321	1.35034	17	0.650391
15	as4-1	256	netdev://[00:00:00:00:00:06]	InData	25.5182	33.8929	13	17.2666
15	as4-1	256	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
15	as4-1	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
15	as4-1	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
15	as4-1	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
15	as4-1	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
15	as4-1	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	22.3146	0	11	0
15	as4-1	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0.026112	0	0	0
15	as4-1	259	netdev://[00:00:00:00:00:21]	InInterests	15.8347	0.607767	7	0.269531
15	as4-1	259	netdev://[00:00:00:00:00:21]	OutInterests	0	0	0	0
15	as4-1	259	netdev://[00:00:00:00:00:21]	InData	0	0	0	0
15	as4-1	259	netdev://[00:00:00:00:00:21]	OutData	18.1484	24.1049	9	11.9541
15	as4-1	259	netdev://[00:00:00:00:00:21]	InNacks	0	0	0	0
15	as4-1	259	netdev://[00:00:00:00:00:21]	OutNacks	0	0	0	0
15	as4-1	259	netdev://[00:00:00:00:00:21]	InSatisfiedInterests	18.1484	0	9	0
15	as4-1	259	netdev://[00:00:00:00:00:21]	InTimedOutInterests	0.0128	0	0	0
15	as4-1	259	netdev://[00:00:00:00:00:21]	OutSatisfiedInterests	0	0	0	0
15	as4-1	259	netdev://[00:00:00:00:00:21]	OutTimedOutInterests	0	0	0	0
15	as4-1	260	netdev://[00:00:00:00:00:23]	InInterests	19.5255	0.743648	10	0.380859
15	as4-1	260	netdev://[00:00:00:00:00:23]	OutInterests	0	0	0	0
15	as4-1	260	netdev://[00:00:00:00:00:23]	InData	0	0	0	0
15	as4-1	260	netdev://[00:00:00:00:00:23]	OutData	14.5052	19.2647	7	9.29688
15	as4-1	260	netdev://[00:00:00:00:00:23]	InNacks	0	0	0	0
15	as4-1	260	netdev://[00:00:00:00:00:23]	OutNacks	0	0	0	0
15	as4-1	260	netdev://[00:00:00:00:00:23]	InSatisfiedInterests	14.5052	0	7	0
15	as4-1	260	netdev://[00:00:00:00:00:23]	InTimedOutInterests	0.026112	0	0	0
15	as4-1	260	netdev://[00:00:00:00:00:23]	OutSatisfiedInterests	0	0	0	0
15	as4-1	260	netdev://[00:00:00:00:00:23]	OutTimedOutInterests	0	0	0	0
15	as4-1	261	internal://	InInterests	0	0	0	0
15	as4-1	261	internal://	OutInterests	0	0	0	0
15	as4-1	261	internal://	InData	0	0	0	0
15	as4-1	261	internal://	OutData	0	0	0	0
15	as4-1	261	internal://	InNacks	0	0	0	0
15	as4-1	261	internal://	OutNacks	0	0	0	0
15	as4-1	261	internal://	InSatisfiedInterests	1.71799e-20	0	0	0
15	as4-1	261	internal://	InTimedOutInterests	0	0	0	0
15	as4-1	261	internal://	OutSatisfiedInterests	0	0	0	0
15	as4-1	261	internal://	OutTimedOutInterests	0	0	0	0
15	as4-1	-1	all	SatisfiedInterests	22.3146	0	11	0
15	as4-1	-1	all	TimedOutInterests	0.026112	0	0	0
15	as4-hw	1	internal://	InInterests	0	0	0	0
15	as4-hw	1	internal://	OutInterests	0	0	0	0
15	as4-hw	1	internal://	InData	0	0	0	0
15	as4-hw	1	internal://	OutData	0	0	0	0
15	as4-hw	1	internal://	InNacks	0	0	0	0
15	as4-hw	1	internal://	OutNacks	0	0	0	0
15	as4-hw	1	internal://	InSatisfiedInterests	0	0	0	0
15	as4-hw	1	internal://	InTimedOutInterests	0	0	0	0
15	as4-hw	1	internal://	OutSatisfiedInterests	1.71799e-20	0	0	0
15	as4-hw	1	internal://	OutTimedOutInterests	0	0	0	0
15	as4-hw	256	netdev://[00:00:00:00:00:22]	InInterests	0	0	0	0
15	as4-hw	256	netdev://[00:00:00:00:00:22]	OutInterests	15.7733	0.605427	7	0.269531
15	as4-hw	256	netdev://[00:00:00:00:00:22]	InData	19.4305	25.8077	10	13.2822
15	as4-hw	256	netdev://[00:00:00:00:00:22]	OutData	0	0	0	0
15	as4-hw	256	netdev://[00:00:00:00:00:22]	InNacks	0	0	0	0
15	as4-hw	256	netdev://[00:00:00:00:00:22]	OutNacks	0	0	0	0
15	as4-hw	256	netdev://[00:00:00:00:00:22]	InSatisfiedInterests	0	0	0	0
15	as4-hw	256	netdev://[00:00:00:00:00:22]	InTimedOutInterests	0	0	0	0
15	as4-hw	256	netdev://[00:00:00:00:00:22]	OutSatisfiedInterests	19.4305	0	10	0
15	as4-hw	256	netdev://[00:00:00:00:00:22]	OutTimedOutInterests	0.0128205	0	0	0
15	as4-hw	257	netdev://[00:00:00:00:00:35]	InInterests	15.7733	0.605427	7	0.269531
15	as4-hw	257	netdev://[00:00:00:00:00:35]	OutInterests	0	0	0	0
15	as4-hw	257	netdev://[00:00:00:00:00:35]	InData	0	0	0	0
15	as4-hw	257	netdev://[00:00:00:00:00:35]	OutData	19.4305	25.8077	10	13.2822
15	as4-hw	257	netdev://[00:00:00:00:00:35]	InNacks	0	0	0	0
15	as4-hw	257	netdev://[00:00:00:00:00:35]	OutNacks	0	0	0	0
15	as4-hw	257	netdev://[00:00:00:00:00:35]	InSatisfiedInterests	19.4305	0	10	0
15	as4-hw	257	netdev://[00:00:00:00:00:35]	InTimedOutInterests	0.0128205	0	0	0
15	as4-hw	257	netdev://[00:00:00:00:00:35]	OutSatisfiedInterests	0	0	0	0
15	as4-hw	257	netdev://[00:00:00:00:00:35]	OutTimedOutInterests	0	0	0	0
15	as4-hw	258	internal://	InInterests	0	0	0	0
15	as4-hw	258	internal://	OutInterests	0	0	0	0
15	as4-hw	258	internal://	InData	0	0	0	0
15	as4-hw	258	internal://	OutData	0	0	0	0
15	as4-hw	258	internal://	InNacks	0	0	0	0
15	as4-hw	258	internal://	OutNacks	0	0	0	0
15	as4-hw	258	internal://	InSatisfiedInterests	1.71799e-20	0	0	0
15	as4-hw	258	internal://	InTimedOutInterests	0	0	0	0
15	as4-hw	258	internal://	OutSatisfiedInterests	0	0	0	0
15	as4-hw	258	internal://	OutTimedOutInterests	0	0	0	0
15	as4-hw	-1	all	SatisfiedInterests	19.4305	0	10	0
15	as4-hw	-1	all	TimedOutInterests	0.0128205	0	0	0
15	as4-sm	1	internal://	InInterests	0	0	0	0
15	as4-sm	1	internal://	OutInterests	0	0	0	0
15	as4-sm	1	internal://	InData	0	0	0	0
15	as4-sm	1	internal://	OutData	0	0	0	0
15	as4-sm	1	internal://	InNacks	0	0	0	0
15	as4-sm	1	internal://	OutNacks	0	0	0	0
15	as4-sm	1	internal://	InSatisfiedInterests	0	0	0	0
15	as4-sm	1	internal://	InTimedOutInterests	0	0	0	0
15	as4-sm	1	internal://	OutSatisfiedInterests	1.71799e-20	0	0	0
15	as4-sm	1	internal://	OutTimedOutInterests	0	0	0	0
15	as4-sm	256	netdev://[00:00:00:00:00:24]	InInterests	0	0	0	0
15	as4-sm	256	netdev://[00:00:00:00:00:24]	OutInterests	18.1841	0.692558	9	0.342773
15	as4-sm	256	netdev://[00:00:00:00:00:24]	InData	14.5072	19.2674	7	9.29688
15	as4-sm	256	netdev://[00:00:00:00:00:24]	OutData	0	0	0	0
15	as4-sm	256	netdev://[00:00:00:00:00:24]	InNacks	0	0	0	0
15	as4-sm	256	netdev://[00:00:00:00:00:24]	OutNacks	0	0	0	0
15	as4-sm	256	netdev://[00:00:00:00:00:24]	InSatisfiedInterests	0	0	0	0
15	as4-sm	256	netdev://[00:00:00:00:00:24]	InTimedOutInterests	0	0	0	0
15	as4-sm	256	netdev://[00:00:00:00:00:24]	OutSatisfiedInterests	14.5072	0	7	0
15	as4-sm	256	netdev://[00:00:00:00:00:24]	OutTimedOutInterests	0.026112	0	0	0
15	as4-sm	257	netdev://[00:00:00:00:00:37]	InInterests	18.1841	0.692558	9	0.342773
15	as4-sm	257	netdev://[00:00:00:00:00:37]	OutInterests	0	0	0	0
15	as4-sm	257	netdev://[00:00:00:00:00:37]	InData	0	0	0	0
15	as4-sm	257	netdev://[00:00:00:00:00:37]	OutData	14.5072	19.2674	7	9.29688
15	as4-sm	257	netdev://[00:00:00:00:00:37]	InNacks	0	0	0	0
15	as4-sm	257	netdev://[00:00:00:00:00:37]	OutNacks	0	0	0	0
15	as4-sm	257	netdev://[00:00:00:00:00:37]	InSatisfiedInterests	14.5072	0	7	0
15	as4-sm	257	netdev://[00:00:00:00:00:37]	InTimedOutInterests	0.026112	0	0	0
15	as4-sm	257	netdev://[00:00:00:00:00:37]	OutSatisfiedInterests	0	0	0	0
15	as4-sm	257	netdev://[00:00:00:00:00:37]	OutTimedOutInterests	0	0	0	0
15	as4-sm	258	internal://	InInterests	0	0	0	0
15	as4-sm	258	internal://	OutInterests	0	0	0	0
15	as4-sm	258	internal://	InData	0	0	0	0
15	as4-sm	258	internal://	OutData	0	0	0	0
15	as4-sm	258	internal://	InNacks	0	0	0	0
15	as4-sm	258	internal://	OutNacks	0	0	0	0
15	as4-sm	258	internal://	InSatisfiedInterests	1.71799e-20	0	0	0
15	as4-sm	258	internal://	InTimedOutInterests	0	0	0	0
15	as4-sm	258	internal://	OutSatisfiedInterests	0	0	0	0
15	as4-sm	258	internal://	OutTimedOutInterests	0	0	0	0
15	as4-sm	-1	all	SatisfiedInterests	14.5072	0	7	0
15	as4-sm	-1	all	TimedOutInterests	0.026112	0	0	0
15	as1-cs-server	1	internal://	InInterests	0	0	0	0
15	as1-cs-server	1	internal://	OutInterests	0	0	0	0
15	as1-cs-server	1	internal://	InData	0	0	0	0
15	as1-cs-server	1	internal://	OutData	0	0	0	0
15	as1-cs-server	1	internal://	InNacks	0	0	0	0
15	as1-cs-server	1	internal://	OutNacks	0	0	0	0
15	as1-cs-server	1	internal://	InSatisfiedInterests	0	0	0	0
15	as1-cs-server	1	internal://	InTimedOutInterests	0	0	0	0
15	as1-cs-server	1	internal://	OutSatisfiedInterests	1.71799e-20	0	0	0
15	as1-cs-server	1	internal://	OutTimedOutInterests	0	0	0	0
15	as1-cs-server	256	netdev://[00:00:00:00:00:26]	InInterests	132.75	5.09748	66	2.53906
15	as1-cs-server	256	netdev://[00:00:00:00:00:26]	OutInterests	0	0	0	0
15	as1-cs-server	256	netdev://[00:00:00:00:00:26]	InData	0	0	0	0
15	as1-cs-server	256	netdev://[00:00:00:00:00:26]	OutData	132.75	176.351	66	87.6816
15	as1-cs-server	256	netdev://[00:00:00:00:00:26]	InNacks	0	0	0	0
15	as1-cs-server	256	netdev://[00:00:00:00:00:26]	OutNacks	0	0	0	0
15	as1-cs-server	256	netdev://[00:00:00:00:00:26]	InSatisfiedInterests	132.75	0	66	0
15	as1-cs-server	256	netdev://[00:00:00:00:00:26]	InTimedOutInterests	0	0	0	0
15	as1-cs-server	256	netdev://[00:00:00:00:00:26]	OutSatisfiedInterests	0	0	0	0
15	as1-cs-server	256	netdev://[00:00:00:00:00:26]	OutTimedOutInterests	0	0	0	0
15	as1-cs-server	257	internal://	InInterests	0	0	0	0
15	as1-cs-server	257	internal://	OutInterests	0	0	0	0
15	as1-cs-server	257	internal://	InData	0	0	0	0
15	as1-cs-server	257	internal://	OutData	0	0	0	0
15	as1-cs-server	257	internal://	InNacks	0	0	0	0
15	as1-cs-server	257	internal://	OutNacks	0	0	0	0
15	as1-cs-server	257	internal://	InSatisfiedInterests	1.71799e-20	0	0	0
15	as1-cs-server	257	internal://	InTimedOutInterests	0	0	0	0
15	as1-cs-server	257	internal://	OutSatisfiedInterests	0	0	0	0
15	as1-cs-server	257	internal://	OutTimedOutInterests	0	0	0	0
15	as1-cs-server	258	appFace://	InInterests	0	0	0	0
15	as1-cs-server	258	appFace://	OutInterests	132.75	5.09748	66	2.53906
15	as1-cs-server	258	appFace://	InData	132.75	176.351	66	87.6816
15	as1-cs-server	258	appFace://	OutData	0	0	0	0
15	as1-cs-server	258	appFace://	InNacks	0	0	0	0
15	as1-cs-server	258	appFace://	OutNacks	0	0	0	0
15	as1-cs-server	258	appFace://	InSatisfiedInterests	0	0	0	0
15	as1-cs-server	258	appFace://	InTimedOutInterests	0	0	0	0
15	as1-cs-server	258	appFace://	OutSatisfiedInterests	132.75	0	66	0
15	as1-cs-server	258	appFace://	OutTimedOutInterests	0	0	0	0
15	as1-cs-server	-1	all	SatisfiedInterests	132.75	0	66	0
15	as1-cs-server	-1	all	TimedOutInterests	0	0	0	0
15	as1-cs-backend	1	internal://	InInterests	0	0	0	0
15	as1-cs-backend	1	internal://	OutInterests	0	0	0	0
15	as1-cs-backend	1	internal://	InData	0	0	0	0
15	as1-cs-backend	1	internal://	OutData	0	0	0	0
15	as1-cs-backend	1	internal://	InNacks	0	0	0	0
15	as1-cs-backend	1	internal://	OutNacks	0	0	0	0
15	as1-cs-backend	1	internal://	InSatisfiedInterests	0	0	0	0
15	as1-cs-backend	1	internal://	InTimedOutInterests	0	0	0	0
15	as1-cs-backend	1	internal://	OutSatisfiedInterests	1.71799e-20	0	0	0
15	as1-cs-backend	1	internal://	OutTimedOutInterests	0	0	0	0
15	as1-cs-backend	257	internal://	InInterests	0	0	0	0
15	as1-cs-backend	257	internal://	OutInterests	0	0	0	0
15	as1-cs-backend	257	internal://	InData	0	0	0	0
15	as1-cs-backend	257	internal://	OutData	0	0	0	0
15	as1-cs-backend	257	internal://	InNacks	0	0	0	0
15	as1-cs-backend	257	internal://	OutNacks	0	0	0	0
15	as1-cs-backend	257	internal://	InSatisfiedInterests	1.71799e-20	0	0	0
15	as1-cs-backend	257	internal://	InTimedOutInterests	0	0	0	0
15	as1-cs-backend	257	internal://	OutSatisfiedInterests	0	0	0	0
15	as1-cs-backend	257	internal://	OutTimedOutInterests	0	0	0	0
15	as1-cs-backend	-1	all	SatisfiedInterests	1.71799e-20	0	0	0
15	as1-cs-backend	-1	all	TimedOutInterests	0	0	0	0
15	as3-math-server	1	internal://	InInterests	0	0	0	0
15	as3-math-server	1	internal://	OutInterests	0	0	0	0
15	as3-math-server	1	internal://	InData	0	0	0	0
15	as3-math-server	1	internal://	OutData	0	0	0	0
15	as3-math-server	1	internal://	InNacks	0	0	0	0
15	as3-math-server	1	internal://	OutNacks	0	0	0	0
15	as3-math-server	1	internal://	InSatisfiedInterests	0	0	0	0
15	as3-math-server	1	internal://	InTimedOutInterests	0	0	0	0
15	as3-math-server	1	internal://	OutSatisfiedInterests	1.71799e-20	0	0	0
15	as3-math-server	1	internal://	OutTimedOutInterests	0	0	0	0
15	as3-math-server	257	internal://	InInterests	0	0	0	0
15	as3-math-server	257	internal://	OutInterests	0	0	0	0
15	as3-math-server	257	internal://	InData	0	0	0	0
15	as3-math-server	257	internal://	OutData	0	0	0	0
15	as3-math-server	257	internal://	InNacks	0	0	0	0
15	as3-math-server	257	internal://	OutNacks	0	0	0	0
15	as3-math-server	257	internal://	InSatisfiedInterests	1.71799e-20	0	0	0
15	as3-math-server	257	internal://	InTimedOutInterests	0	0	0	0
15	as3-math-server	257	internal://	OutSatisfiedInterests	0	0	0	0
15	as3-math-server	257	internal://	OutTimedOutInterests	0	0	0	0
15	as3-math-server	-1	all	SatisfiedInterests	1.71799e-20	0	0	0
15	as3-math-server	-1	all	TimedOutInterests	0	0	0	0
15	as1-cs-a0	1	internal://	InInterests	0	0	0	0
15	as1-cs-a0	1	internal://	OutInterests	0	0	0	0
15	as1-cs-a0	1	internal://	InData	0	0	0	0
15	as1-cs-a0	1	internal://	OutData	0	0	0	0
15	as1-cs-a0	1	internal://	InNacks	0	0	0	0
15	as1-cs-a0	1	internal://	OutNacks	0	0	0	0
15	as1-cs-a0	1	internal://	InSatisfiedInterests	0	0	0	0
15	as1-cs-a0	1	internal://	InTimedOutInterests	0	0	0	0
15	as1-cs-a0	1	internal://	OutSatisfiedInterests	1.71799e-20	0	0	0
15	as1-cs-a0	1	internal://	OutTimedOutInterests	0	0	0	0
15	as1-cs-a0	256	netdev://[00:00:00:00:00:2a]	InInterests	0	0	0	0
15	as1-cs-a0	256	netdev://[00:00:00:00:00:2a]	OutInterests	22.5588	0.878234	12	0.46875
15	as1-cs-a0	256	netdev://[00:00:00:00:00:2a]	InData	21.0879	28.0214	11	14.6182
15	as1-cs-a0	256	netdev://[00:00:00:00:00:2a]	OutData	0	0	0	0
15	as1-cs-a0	256	netdev://[00:00:00:00:00:2a]	InNacks	0	0	0	0
15	as1-cs-a0	256	netdev://[00:00:00:00:00:2a]	OutNacks	0	0	0	0
15	as1-cs-a0	256	netdev://[00:00:00:00:00:2a]	InSatisfiedInterests	0	0	0	0
15	as1-cs-a0	256	netdev://[00:00:00:00:00:2a]	InTimedOutInterests	0	0	0	0
15	as1-cs-a0	256	netdev://[00:00:00:00:00:2a]	OutSatisfiedInterests	21.0879	0	11	0
15	as1-cs-a0	256	netdev://[00:00:00:00:00:2a]	OutTimedOutInterests	2.048e-05	0	0	0
15	as1-cs-a0	257	internal://	InInterests	0	0	0	0
15	as1-cs-a0	257	internal://	OutInterests	0	0	0	0
15	as1-cs-a0	257	internal://	InData	0	0	0	0
15	as1-cs-a0	257	internal://	OutData	0	0	0	0
15	as1-cs-a0	257	internal://	InNacks	0	0	0	0
15	as1-cs-a0	257	internal://	OutNacks	0	0	0	0
15	as1-cs-a0	257	internal://	InSatisfiedInterests	1.71799e-20	0	0	0
15	as1-cs-a0	257	internal://	InTimedOutInterests	0	0	0	0
15	as1-cs-a0	257	internal://	OutSatisfiedInterests	0	0	0	0
15	as1-cs-a0	257	internal://	OutTimedOutInterests	0	0	0	0
15	as1-cs-a0	258	appFace://	InInterests	22.5588	0.878234	12	0.46875
15	as1-cs-a0	258	appFace://	OutInterests	0	0	0	0
15	as1-cs-a0	258	appFace://	InData	0	0	0	0
15	as1-cs-a0	258	appFace://	OutData	21.0879	28.0214	11	14.6182
15	as1-cs-a0	258	appFace://	InNacks	0	0	0	0
15	as1-cs-a0	258	appFace://	OutNacks	0	0	0	0
15	as1-cs-a0	258	appFace://	InSatisfiedInterests	21.0879	0	11	0
15	as1-cs-a0	258	appFace://	InTimedOutInterests	2.048e-05	0	0	0
15	as1-cs-a0	258	appFace://	OutSatisfiedInterests	0	0	0	0
15	as1-cs-a0	258	appFace://	OutTimedOutInterests	0	0	0	0
15	as1-cs-a0	-1	all	SatisfiedInterests	21.0879	0	11	0
15	as1-cs-a0	-1	all	TimedOutInterests	2.048e-05	0	0	0
15	as1-math-a0	1	internal://	InInterests	0	0	0	0
15	as1-math-a0	1	internal://	OutInterests	0	0	0	0
15	as1-math-a0	1	internal://	InData	0	0	0	0
15	as1-math-a0	1	internal://	OutData	0	0	0	0
15	as1-math-a0	1	internal://	InNacks	0	0	0	0
15	as1-math-a0	1	internal://	OutNacks	0	0	0	0
15	as1-math-a0	1	internal://	InSatisfiedInterests	0	0	0	0
15	as1-math-a0	1	internal://	InTimedOutInterests	0	0	0	0
15	as1-math-a0	1	internal://	OutSatisfiedInterests	1.71799e-20	0	0	0
15	as1-math-a0	1	internal://	OutTimedOutInterests	0	0	0	0
15	as1-math-a0	256	netdev://[00:00:00:00:00:2c]	InInterests	0	0	0	0
15	as1-math-a0	256	netdev://[00:00:00:00:00:2c]	OutInterests	17.3013	0.672375	8	0.3125
15	as1-math-a0	256	netdev://[00:00:00:00:00:2c]	InData	16.8388	22.3735	8	10.6309
15	as1-math-a0	256	netdev://[00:00:00:00:00:2c]	OutData	0	0	0	0
15	as1-math-a0	256	netdev://[00:00:00:00:00:2c]	InNacks	0	0	0	0
15	as1-math-a0	256	netdev://[00:00:00:00:00:2c]	OutNacks	0	0	0	0
15	as1-math-a0	256	netdev://[00:00:00:00:00:2c]	InSatisfiedInterests	0	0	0	0
15	as1-math-a0	256	netdev://[00:00:00:00:00:2c]	InTimedOutInterests	0	0	0	0
15	as1-math-a0	256	netdev://[00:00:00:00:00:2c]	OutSatisfiedInterests	16.8388	0	8	0
15	as1-math-a0	256	netdev://[00:00:00:00:00:2c]	OutTimedOutInterests	0	0	0	0
15	as1-math-a0	257	internal://	InInterests	0	0	0	0
15	as1-math-a0	257	internal://	OutInterests	0	0	0	0
15	as1-math-a0	257	internal://	InData	0	0	0	0
15	as1-math-a0	257	internal://	OutData	0	0	0	0
15	as1-math-a0	257	internal://	InNacks	0	0	0	0
15	as1-math-a0	257	internal://	OutNacks	0	0	0	0
15	as1-math-a0	257	internal://	InSatisfiedInterests	1.71799e-20	0	0	0
15	as1-math-a0	257	internal://	InTimedOutInterests	0	0	0	0
15	as1-math-a0	257	internal://	OutSatisfiedInterests	0	0	0	0
15	as1-math-a0	257	internal://	OutTimedOutInterests	0	0	0	0
15	as1-math-a0	258	appFace://	InInterests	17.3013	0.672375	8	0.3125
15	as1-math-a0	258	appFace://	OutInterests	0	0	0	0
15	as1-math-a0	258	appFace://	InData	0	0	0	0
15	as1-math-a0	258	appFace://	OutData	16.8388	22.3735	8	10.6309
15	as1-math-a0	258	appFace://	InNacks	0	0	0	0
15	as1-math-a0	258	appFace://	OutNacks	0	0	0	0
15	as1-math-a0	258	appFace://	InSatisfiedInterests	16.8388	0	8	0
15	as1-math-a0	258	appFace://	InTimedOutInterests	0	0	0	0
15	as1-math-a0	258	appFace://	OutSatisfiedInterests	0	0	0	0
15	as1-math-a0	258	appFace://	OutTimedOutInterests	0	0	0	0
15	as1-math-a0	-1	all	SatisfiedInterests	16.8388	0	8	0
15	as1-math-a0	-1	all	TimedOutInterests	0	0	0	0
15	as2-math-a0	1	internal://	InInterests	0	0	0	0
15	as2-math-a0	1	internal://	OutInterests	0	0	0	0
15	as2-math-a0	1	internal://	InData	0	0	0	0
15	as2-math-a0	1	internal://	OutData	0	0	0	0
15	as2-math-a0	1	internal://	InNacks	0	0	0	0
15	as2-math-a0	1	internal://	OutNacks	0	0	0	0
15	as2-math-a0	1	internal://	InSatisfiedInterests	0	0	0	0
15	as2-math-a0	1	internal://	InTimedOutInterests	0	0	0	0
15	as2-math-a0	1	internal://	OutSatisfiedInterests	1.71799e-20	0	0	0
15	as2-math-a0	1	internal://	OutTimedOutInterests	0	0	0	0
15	as2-math-a0	256	netdev://[00:00:00:00:00:30]	InInterests	0	0	0	0
15	as2-math-a0	256	netdev://[00:00:00:00:00:30]	OutInterests	18.3841	0.700177	9	0.342773
15	as2-math-a0	256	netdev://[00:00:00:00:00:30]	InData	15.1066	20.0635	7	9.29688
15	as2-math-a0	256	netdev://[00:00:00:00:00:30]	OutData	0	0	0	0
15	as2-math-a0	256	netdev://[00:00:00:00:00:30]	InNacks	0	0	0	0
15	as2-math-a0	256	netdev://[00:00:00:00:00:30]	OutNacks	0	0	0	0
15	as2-math-a0	256	netdev://[00:00:00:00:00:30]	InSatisfiedInterests	0	0	0	0
15	as2-math-a0	256	netdev://[00:00:00:00:00:30]	InTimedOutInterests	0	0	0	0
15	as2-math-a0	256	netdev://[00:00:00:00:00:30]	OutSatisfiedInterests	15.1066	0	7	0
15	as2-math-a0	256	netdev://[00:00:00:00:00:30]	OutTimedOutInterests	3.2289	0	2	0
15	as2-math-a0	257	internal://	InInterests	0	0	0	0
15	as2-math-a0	257	internal://	OutInterests	0	0	0	0
15	as2-math-a0	257	internal://	InData	0	0	0	0
15	as2-math-a0	257	internal://	OutData	0	0	0	0
15	as2-math-a0	257	internal://	InNacks	0	0	0	0
15	as2-math-a0	257	internal://	OutNacks	0	0	0	0
15	as2-math-a0	257	internal://	InSatisfiedInterests	1.71799e-20	0	0	0
15	as2-math-a0	257	internal://	InTimedOutInterests	0	0	0	0
15	as2-math-a0	257	internal://	OutSatisfiedInterests	0	0	0	0
15	as2-math-a0	257	internal://	OutTimedOutInterests	0	0	0	0
15	as2-math-a0	258	appFace://	InInterests	18.3841	0.700177	9	0.342773
15	as2-math-a0	258	appFace://	OutInterests	0	0	0	0
15	as2-math-a0	258	appFace://	InData	0	0	0	0
15	as2-math-a0	258	appFace://	OutData	15.1066	20.0635	7	9.29688
15	as2-math-a0	258	appFace://	InNacks	0	0	0	0
15	as2-math-a0	258	appFace://	OutNacks	0	0	0	0
15	as2-math-a0	258	appFace://	InSatisfiedInterests	15.1066	0	7	0
15	as2-math-a0	258	appFace://	InTimedOutInterests	3.2289	0	2	0
15	as2-math-a0	258	appFace://	OutSatisfiedInterests	0	0	0	0
15	as2-math-a0	258	appFace://	OutTimedOutInterests	0	0	0	0
15	as2-math-a0	-1	all	SatisfiedInterests	15.1066	0	7	0
15	as2-math-a0	-1	all	TimedOutInterests	3.2289	0	2	0
15	as2-cs-a0	1	internal://	InInterests	0	0	0	0
15	as2-cs-a0	1	internal://	OutInterests	0	0	0	0
15	as2-cs-a0	1	internal://	InData	0	0	0	0
15	as2-cs-a0	1	internal://	OutData	0	0	0	0
15	as2-cs-a0	1	internal://	InNacks	0	0	0	0
15	as2-cs-a0	1	internal://	OutNacks	0	0	0	0
15	as2-cs-a0	1	internal://	InSatisfiedInterests	0	0	0	0
15	as2-cs-a0	1	internal://	InTimedOutInterests	0	0	0	0
15	as2-cs-a0	1	internal://	OutSatisfiedInterests	1.71799e-20	0	0	0
15	as2-cs-a0	1	internal://	OutTimedOutInterests	0	0	0	0
15	as2-cs-a0	256	netdev://[00:00:00:00:00:2e]	InInterests	0	0	0	0
15	as2-cs-a0	256	netdev://[00:00:00:00:00:2e]	OutInterests	21.555	0.827193	11	0.422852
15	as2-cs-a0	256	netdev://[00:00:00:00:00:2e]	InData	16.4151	21.8014	8	10.625
15	as2-cs-a0	256	netdev://[00:00:00:00:00:2e]	OutData	0	0	0	0
15	as2-cs-a0	256	netdev://[00:00:00:00:00:2e]	InNacks	0	0	0	0
15	as2-cs-a0	256	netdev://[00:00:00:00:00:2e]	OutNacks	0	0	0	0
15	as2-cs-a0	256	netdev://[00:00:00:00:00:2e]	InSatisfiedInterests	0	0	0	0
15	as2-cs-a0	256	netdev://[00:00:00:00:00:2e]	InTimedOutInterests	0	0	0	0
15	as2-cs-a0	256	netdev://[00:00:00:00:00:2e]	OutSatisfiedInterests	16.4151	0	8	0
15	as2-cs-a0	256	netdev://[00:00:00:00:00:2e]	OutTimedOutInterests	0.064512	0	0	0
15	as2-cs-a0	257	internal://	InInterests	0	0	0	0
15	as2-cs-a0	257	internal://	OutInterests	0	0	0	0
15	as2-cs-a0	257	internal://	InData	0	0	0	0
15	as2-cs-a0	257	internal://	OutData	0	0	0	0
15	as2-cs-a0	257	internal://	InNacks	0	0	0	0
15	as2-cs-a0	257	internal://	OutNacks	0	0	0	0
15	as2-cs-a0	257	internal://	InSatisfiedInterests	1.71799e-20	0	0	0
15	as2-cs-a0	257	internal://	InTimedOutInterests	0	0	0	0
15	as2-cs-a0	257	internal://	OutSatisfiedInterests	0	0	0	0
15	as2-cs-a0	257	internal://	OutTimedOutInterests	0	0	0	0
15	as2-cs-a0	258	appFace://	InInterests	21.555	0.827193	11	0.422852
15	as2-cs-a0	258	appFace://	OutInterests	0	0	0	0
15	as2-cs-a0	258	appFace://	InData	0	0	0	0
15	as2-cs-a0	258	appFace://	OutData	16.4151	21.8014	8	10.625
15	as2-cs-a0	258	appFace://	InNacks	0	0	0	0
15	as2-cs-a0	258	appFace://	OutNacks	0	0	0	0
15	as2-cs-a0	258	appFace://	InSatisfiedInterests	16.4151	0	8	0
15	as2-cs-a0	258	appFace://	InTimedOutInterests	0.064512	0	0	0
15	as2-cs-a0	258	appFace://	OutSatisfiedInterests	0	0	0	0
15	as2-cs-a0	258	appFace://	OutTimedOutInterests	0	0	0	0
15	as2-cs-a0	-1	all	SatisfiedInterests	16.4151	0	8	0
